"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.209421457389673,0.162019621520302,402.616661284192,91.159484239584,0.134716043457094
"0","GB LM",0.120042500246646,0.0848886827804535,206.462050029304,45.1373891046615,-0.0107912285088398
"0","QM",0.119250225591754,0.0844107597595439,171.380946120546,51.5792463862778,0.00697688526452722
"0","Linear model",0.114810429417291,0.0823949708240028,281.452883390372,44.7664673370185,0.000434075859542742
"0","LM bru model",0.109930196903599,0.0789222566421565,286.603349124337,44.4890317437124,0.00157522314238642
"0","ST model coarser",0.0700780295099854,0.0466054199456388,116.465081706315,22.0997598089936,0.000444379258229185
"[3,196]","Generic PC",0.165496124771888,0.113469522155432,881.880885005554,72.8622386388721,0.0797453293135168
"[3,196]","GB LM",0.118733624166454,0.0853161388093779,901.465959717244,55.3878671167608,0.0300710318286373
"[3,196]","QM",0.114931516673483,0.0763013058327955,353.060821114887,58.3928306966421,-0.0200592298659041
"[3,196]","Linear model",0.107850036744523,0.0740012632264407,491.621119358933,55.9214218298311,-0.00216150776636767
"[3,196]","LM bru model",0.107513740539085,0.0742579568369263,494.072550267221,56.1712493671375,0.00415007066760803
"[3,196]","ST model coarser",0.0748477955894383,0.0481661117011302,309.314857943554,32.2284380403328,0.000700560459469131
"(196,315]","Generic PC",0.144795252265888,0.0968611398395238,1097.23242597216,77.7407046577276,0.0571816473461758
"(196,315]","QM",0.114753874560062,0.0714513600567345,403.704878450237,60.1169770582149,-0.0262748536225777
"(196,315]","GB LM",0.11436803540652,0.0793701905110513,1132.62433341177,64.7976568416725,0.0211009950166019
"(196,315]","Linear model",0.110307318817638,0.0782284529944046,1287.88454462745,65.5419499858588,0.0171029261844597
"(196,315]","LM bru model",0.106703477701302,0.0724896069804104,1018.14352798237,63.6726721208061,0.00370741503495137
"(196,315]","ST model coarser",0.0804302555798806,0.0501501929837289,628.651645604582,44.9579502633661,0.00389863312667594
"(315,725]","QM",0.163800984798935,0.0992838211920077,126.389232221274,71.0060614010777,-0.0796873126214593
"(315,725]","Generic PC",0.139746714302626,0.0900659516500216,273.306749428438,58.5055780202821,-0.0084242028547053
"(315,725]","GB LM",0.139087630702075,0.0900755111558179,351.251741281037,55.6789730198423,-0.031816590889299
"(315,725]","Linear model",0.130501343928704,0.090441463699428,626.473064311494,54.4914133444609,-0.00698455060498069
"(315,725]","LM bru model",0.128609799616333,0.0913545611130096,710.752197110229,54.9633939029878,-0.000905314523558277
"(315,725]","ST model coarser",0.0947467776393583,0.06181083357781,327.725615417479,38.7912804381004,0.000203401743100931
