"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-06-22,-0.319961612254537,-0.203321275695218,-0.0829185605301271,-0.201240496459127,-0.20436934654922,0.673469387755102,0.692307692307692,0.6,0.986394557823129,0.991452991452991,0.966666666666667,0.4940199381102,0.489886771291799,1,0.657124403086597,"maybe normal"
