"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.123428150613263,0.12087905639407,27.1627047740658,21.7011144098552,0.12087905639407
"GB LM",0.0812271960521684,0.0751734968268709,14.1249860683302,13.941214336034,-0.0724520481770359
"QM",0.0306492471923969,0.024702825782274,5.3391514167916,4.13790017347881,-0.00782246244682608
"Linear model",0.0305016519839332,0.0238745648020126,6.92041140977578,3.32351103656679,0.00774757708770632
"LM bru model",0.0296419065748861,0.0228503200142536,6.485585733745,3.14676446368524,0.00173830729330724
"ST model coarser",0.0111723004552192,0.00884808861660689,2.46788008302915,1.27403342388465,0.00515258591020536
