"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.162736158183506,0.113607794842141,66.2036236035607,0.0659021058154342
"QM",0.124478234658398,0.0827953427966568,54.9370256570728,-0.0166498994558212
"GB LM",0.119639576473747,0.0839600382239637,48.6824420773996,0.00711805656673797
"Linear model",0.109377781509215,0.0766181909814578,46.9309822443303,0.00126683791476618
"LM bru model",0.105872720400349,0.0743994626751673,45.4988498282919,0.00150968864906276
"ST model coarser",0.0792064152044819,0.0535206719065981,32.8053703687602,0.00147056619465202
