"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.164685018592025,0.113197767459756,71.4143645569379,0.0615627510472972
"QM",0.130974863207875,0.0831223101281266,62.009295151117,-0.0322487982451911
"GB LM",0.123898793761598,0.0850471347879022,55.5889339337765,0.0021624903607658
"Linear model",0.116520884130621,0.0813534181949807,54.5491743712081,0.00187710514240479
"LM bru model",0.113996974653671,0.079501182462387,54.2182927032987,0.0021047249392441
"ST model coarser",0.0812329050883614,0.0520775808012878,33.6928039497565,0.0013085358758324
