"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-19,0.000338916257666555,0.000113362018897831,0.20555074119913,0.241202911324636,0.27708782148544,0.241141196421788,0.212405611061754,0.403635535534531,0.150347252979803,0.171970580582859,0.192878530562571,0.171934814088053,0.15573040469518,0.255412005437976,0.693877551020408,0.666666666666667,0.8,0.944055944055944,0.93859649122807,0.96551724137931,0.0294215234152858,0.0244994331254865,1,1,8.7366892964164e-08,"not normal"
