"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.14018260575245,0.133307692749842,86.0294024588343,62.6361053762236,0.133307692749842
"GB LM",0.0368111436785245,0.0311113104428304,28.2642513245358,12.9506226095516,-0.011113717997289
"QM",0.0301879389989662,0.0251198543606563,23.7461508883512,10.4069897589677,-0.00293267528237122
"Linear model",0.0218163426882959,0.0178282872197152,18.5211289756303,7.90683203258859,0.00685324204498524
"LM bru model",0.0205063264328424,0.0164442025011492,16.355822272233,6.45976762167266,0.00472190567347314
"ST model coarser",0.0071953905208898,0.00537501678931124,3.56877188530149,2.25629705673483,0.00035514148889394
