"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,12.4]","Generic PC",0.252884421604375,0.205815074605302,259.713438527558,59.26436130755,0.158559257400547
"[0.382,12.4]","QM",0.172711998835374,0.124635031251871,78.7386713757065,35.7512563952417,0.00571450801132692
"[0.382,12.4]","GB LM",0.162889259935593,0.123187802252245,632.784996809911,32.6328900782808,0.0155435963087289
"[0.382,12.4]","Linear model",0.154327271257456,0.112212039972283,76.947491139711,30.7195577430056,0.00526469684983908
"[0.382,12.4]","LM bru model",0.14941957271658,0.107157358193974,348.710467197979,29.5645793225047,0.00242765840242379
"[0.382,12.4]","ST model coarser",0.110047703802988,0.0789065303721283,404.210577123052,21.3562529962339,0.00163265027222316
"(12.4,22]","Generic PC",0.215899388877861,0.17092676045636,139.592063523291,45.9453228314227,0.135415301062267
"(12.4,22]","GB LM",0.177039640842523,0.141659894386969,144.389714505047,31.5694048025484,-0.0273449273881945
"(12.4,22]","Linear model",0.155461419108632,0.119326741320864,111.728360529305,29.7249867584231,-0.00160795384133232
"(12.4,22]","QM",0.153470235873024,0.113123084482655,61.0841292055047,29.7487069835103,-0.0139576576361246
"(12.4,22]","LM bru model",0.137787980163173,0.105366387809698,77.8977112126026,25.4410316761301,0.0049460856189228
"(12.4,22]","ST model coarser",0.102468627023155,0.0779817699304322,49.7614714466276,18.2819702330437,0.00223520870953562
"(22,35.6]","Generic PC",0.185517104388968,0.146769885114231,291.3850796687,40.3374468963054,0.106205043084257
"(22,35.6]","GB LM",0.148213890814512,0.11534368589335,354.868821717021,31.8042878714607,-0.0283423798356533
"(22,35.6]","QM",0.144731188037528,0.102708331754978,100.491284969511,30.8427559624303,-0.0363349345548471
"(22,35.6]","LM bru model",0.136147565045728,0.103925062500316,491.863103900924,28.6949073765256,2.74752002986549e-05
"(22,35.6]","Linear model",0.133561786107553,0.101885870116443,297.791481275846,28.6467226304521,0.00295913500116401
"(22,35.6]","ST model coarser",0.108732880604987,0.0824377349506986,363.265048871102,21.9607797783543,0.00282049533433109
"(35.6,102]","Generic PC",0.192901613692145,0.147883078423005,97.1367794035639,43.952777176883,0.0616997688241411
"(35.6,102]","QM",0.18162787619478,0.132295428049922,59.7013362574146,41.6553082052433,-0.0708949443674341
"(35.6,102]","GB LM",0.170646412798185,0.134372455587633,87.1571942761735,35.2965332867203,-0.0351998349053734
"(35.6,102]","Linear model",0.150769498328482,0.11556154627328,115.407150281927,33.3962471892998,-0.00428479033108146
"(35.6,102]","LM bru model",0.146815553383389,0.114502739103786,122.31630774475,31.9655324096541,-0.00270046395361373
"(35.6,102]","ST model coarser",0.113978843752265,0.0842601023441114,77.2973921361937,23.4428613298355,-0.00151843493146373
