"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250713.rds",9228.05983694715,-18683.8475707753,-18669.3194991271,1.17861495024455,1.17330259339184,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250713.rds",10486.5484831894,-21911.7899641156,-21878.0621131097,1.38032205863049,1.34226141496682,NA,NA,NA,NA,NA
"lm_model_aic0_250713.rds",NA,NA,NA,NA,NA,-18571.0614094891,-18445.4727727626,9303.53070474457,44.2516641124162,0.605753262159135
"gblm_model_aic0_250713.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250713.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546285105586937
