"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"low","Generic PC",0.121839592551258,0.0726053487159305,1073.61144969667,79.3329867756178,0.0454147344642114
"low","GB LM",0.0769407787159926,0.0513023189851998,1355.63298701364,57.5112784827583,0.0122914812793399
"low","QM",0.074201731807346,0.042677667266544,531.107231834463,67.3188117391428,-0.00752624006125631
"low","Linear model",0.0698665096918196,0.043634220766746,1045.27053340608,55.2298384550121,0.000986022954577038
"low","LM bru model",0.0687597469372235,0.0432422889835676,1048.29385097139,56.4842159802215,0.00123030919094014
"low","ST model coarser",0.0444051061703408,0.0266931520535319,539.727548344704,37.7422082160407,0.0015101521507756
