"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.253899420706302,0.211182845448574,118.266110748666,48.7816793831166,0.205555343946041
"0","GB LM",0.133143311161408,0.106673817501253,57.7246199471212,18.6416534516734,-0.0431970428218596
"0","QM",0.118011324240879,0.0894683356955611,48.0384589570185,16.8889796005445,0.0377140547326775
"0","Linear model",0.113493879268766,0.0881586651506276,46.4189955022763,15.5671929919396,0.000551280617469832
"0","LM bru model",0.106147825522996,0.0801253340785723,65.0319223266976,14.3050073405534,0.00133371295447214
"0","ST model coarser",0.0674409445428871,0.0514531946931225,31.8011650268445,9.66871601235208,0.000382533420258638
"[3,197]","Generic PC",0.214069322107004,0.169574508754079,446.940465052751,50.3813694745665,0.150636813107251
"[3,197]","GB LM",0.143184700381304,0.114604193300897,407.795941504085,30.593397838133,0.0192923362769583
"[3,197]","QM",0.132377840237665,0.0940287574541487,204.340001013867,26.7513718353419,0.00458019794721673
"[3,197]","Linear model",0.121246707309846,0.0899315796312936,334.23267183492,25.672854130581,-0.00826222867129933
"[3,197]","LM bru model",0.116475938495056,0.0859136555260924,324.999648653381,23.5635115235001,-0.00183490796350054
"[3,197]","ST model coarser",0.0862394753839563,0.0643814521592736,297.966161957721,17.4453802793486,-0.00324240033247821
"(197,317]","Generic PC",0.191545930221879,0.147697683807411,411.023232512764,44.2626029688188,0.119475739219831
"(197,317]","QM",0.144029420927434,0.102862430134359,140.288237563113,31.2873960530077,-0.0264243155896426
"(197,317]","GB LM",0.135321727409208,0.106712522308378,384.163832166043,28.9000892642379,-0.000170883137845937
"(197,317]","Linear model",0.125596626281075,0.0979454368021115,481.476616467318,28.649833480726,0.018199993659222
"(197,317]","LM bru model",0.119494055015809,0.0899777336897871,378.051257999711,26.0641972604909,0.00243683154543573
"(197,317]","ST model coarser",0.0999395080969185,0.0739792654463996,175.082321068168,21.7383420091978,0.000387947840416536
"(317,725]","QM",0.207957939952504,0.150562706636244,56.9070176868307,43.5103068722254,-0.11588487323131
"(317,725]","Generic PC",0.177728574696497,0.131427961759957,127.561538928255,34.0032771481875,0.0330383568147146
"(317,725]","GB LM",0.173599363637438,0.131143119290271,137.962659933793,31.9823365557533,-0.0663656155963149
"(317,725]","Linear model",0.152344869184499,0.118361840902792,426.103057575951,30.5571836398534,-0.00527098298087852
"(317,725]","LM bru model",0.149586417446272,0.115145135728451,383.161728899906,28.4691075873378,0.00195579073783568
"(317,725]","ST model coarser",0.115668708545733,0.0868823417649932,164.639002425854,22.4893335274503,0.00464961066873063
