"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.226029437068784,0.181805471682503,365.094918906117,78.0138760224912,0.138163687610294
"[0.382,11.5]","QM",0.156911020963428,0.115984994940403,162.660718551993,50.8637742587938,0.0183543142848219
"[0.382,11.5]","GB LM",0.156497630922724,0.12294728030019,326.491822744404,49.1297604936179,0.0393245656755956
"[0.382,11.5]","Linear model",0.147532924708624,0.109289009629164,172.652903010838,46.1379597644053,0.00744377072400598
"[0.382,11.5]","LM bru model",0.140673533653662,0.103738181127845,162.035771121888,46.1545252542233,0.00143314460397028
"[0.382,11.5]","ST model coarser",0.10004810546273,0.0699680815216113,125.529869550878,28.8349362209832,9.53446487100827e-05
"(11.5,21.2]","Generic PC",0.189602321279573,0.141270366568581,453.683799611301,56.7474367676217,0.0923288644214828
"(11.5,21.2]","QM",0.14579352009476,0.100906647929075,206.692456371146,40.8766935647574,-0.0180706845609449
"(11.5,21.2]","GB LM",0.143462501054144,0.104655395535491,364.372199715879,36.439269879595,-0.0279438744948448
"(11.5,21.2]","Linear model",0.134647646314093,0.0965846544870672,295.276507691761,36.5958435718338,-0.0186243349018883
"(11.5,21.2]","LM bru model",0.130651687279989,0.0955976351111212,458.081613609316,35.6728393117531,-0.00127777057253731
"(11.5,21.2]","ST model coarser",0.0956903390522088,0.0672217644360586,299.129337036823,24.3804824202808,0.00283298664713845
"(21.2,34.4]","Generic PC",0.157518149675258,0.113693662954726,395.156951353242,59.6857930938273,0.0813065655573582
"(21.2,34.4]","GB LM",0.118501547067374,0.0853030104243025,348.254671846262,40.7787806153222,0.000445094796741705
"(21.2,34.4]","QM",0.117243917689212,0.0780867912753441,152.720181232145,46.1039672779965,-0.0113343103628002
"(21.2,34.4]","Linear model",0.113094489381912,0.0826504451328617,431.46380548963,42.6106563797772,0.0162096817278093
"(21.2,34.4]","LM bru model",0.109960359530753,0.0759757900240402,287.63741644851,39.190829914845,0.00105819128345731
"(21.2,34.4]","ST model coarser",0.0868829518211668,0.0586696411855086,279.93266583741,30.2009610011731,-0.00130172383313709
"(34.4,212]","Generic PC",0.169132861075992,0.122192023414074,256.406982138029,59.6184575675788,0.0248075272401341
"(34.4,212]","QM",0.166673837297894,0.112461484417122,122.764267398232,60.2389808277757,-0.0603582533790429
"(34.4,212]","GB LM",0.156149910823673,0.113173899942298,230.393467480496,51.4990822962169,-0.0365722777333058
"(34.4,212]","LM bru model",0.138614795184069,0.105554741410532,422.242217910798,47.1074083749785,0.00152942297010439
"(34.4,212]","Linear model",0.137577694695174,0.101633533307747,376.4495434129,47.7419896019169,-0.0037713309558946
"(34.4,212]","ST model coarser",0.104220128614102,0.0748828867617776,225.16166881364,34.9490968544246,0.00308340491205271
