"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.124062574170457,0.119429122470893,42.2257911086702,24.6222727683419,0.119429122470893
"GB LM",0.0663582196531965,0.0580238680344488,13.9723449007989,13.6612018162542,-0.0457311019811978
"Linear model",0.0324898522001336,0.0266118757067468,11.4139790975074,3.8675146854582,0.00731231554337716
"LM bru model",0.0310756740372802,0.0249858390918963,9.7530339058972,4.99032401360466,0.000238183624350936
"QM",0.0230392134102226,0.017717705502026,6.9632465612465,3.20952379374695,0.00207970181010471
"ST model coarser",0.0108454111070925,0.00922897364532986,3.26013427796737,1.91960825902651,0.00104837542239678
