"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-06-19,-0.0176784628967681,0.0790153569767607,0.181278429108239,0.0797646435663541,0.0743282797101538,0.73469387755102,0.752136752136752,0.666666666666667,0.979591836734694,0.991452991452991,0.933333333333333,0.510871296747879,0.514958940930498,1,0.00830276675486594,"not normal"
