"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-03-30,0.000841157350981221,0.000841157350981221,0.686310237096021,0.625444476102546,0.812324453031754,0.686310237096021,0.686310237096021,0.686310237096021,0.686310237096021,0.625444476102546,0.812324453031754,0.686310237096021,0.686310237096021,0.686310237096021,0.877551020408163,0.897435897435897,0.8,0.902777777777778,0.896551724137931,0.928571428571429,0,0,0.0301199087497367,"not normal"
