"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250429.rds",4078.06217527474,-8329.35968236439,-8331.38453657939,0.569627887431528,0.564507562610287,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250429.rds",5032.13144985186,-10726.6390711674,-10782.7151075774,0.736815434740177,0.71476001655859,NA,NA,NA,NA,NA
"lm_model_aic0_250429.rds",NA,NA,NA,NA,NA,-8206.79286551801,-8075.74209707786,4122.39643275901,138.672612002704,0.709942207812815
"gblm_model_aic0_250429.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250429.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.634764133809245
