"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250716.rds",4597.71146027297,-9373.57487880207,-9374.26613563294,0.634424751903387,0.629803165943775,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250716.rds",6097.33281456306,-13101.595024942,-13142.2154513634,0.888109050076236,0.855607799417432,NA,NA,NA,NA,NA
"lm_model_aic0_250716.rds",NA,NA,NA,NA,NA,-9004.85109569668,-8928.86735994217,4513.42554784834,127.47358831321,0.72259502362888
"gblm_model_aic0_250716.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250716.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.699208744056009
