"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.100634574461855,0.0939205586071308,62.4340517181289,60.9613236664155,0.0939205586071308
"GB LM",0.0259582103057098,0.0199927984912741,11.709328680594,11.7079675410823,-0.00325975150827273
"Linear model",0.0190078467779789,0.0156498660252605,10.4757693203147,9.51086512550754,0.00169441314975609
"QM",0.0186732494758444,0.0150336416903642,9.5662085188184,8.32596213659959,-0.00311981583161335
"LM bru model",0.0159478214763038,0.0121556622797063,7.33353425120739,6.24351424569851,-0.000609600605783682
"ST model coarser",0.00754825549988877,0.00616520052696633,4.13946264469643,3.36159735330895,-0.000858554124939494
