"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.215603468456955,0.162521907583783,2701.73258164424,52.3447027427491,0.154876404885694
"Wind Offshore","GB LM",0.135709005176398,0.104051269501921,2015.40723637131,24.3497555837978,-0.0323709040895385
"Wind Offshore","QM",0.114974295369604,0.0807260145509493,864.879439234585,24.4657048073119,0.0209985873414732
"Wind Offshore","Linear model",0.111817730388503,0.0815151871557489,1217.96633981574,21.4197936601485,0.00386191395575715
"Wind Offshore","LM bru model",0.10614256421164,0.0780782191868759,1093.83538587343,21.5853371980566,0.00180153328730132
"Wind Offshore","ST model coarser",0.0731671773819031,0.0485540542821443,1186.63435891421,13.7483777737223,0.000227497540598368
"Wind Onshore","Generic PC",0.181221621042204,0.12799199756229,681.013955960693,53.2764445151767,0.065585876984162
"Wind Onshore","QM",0.172644013573762,0.112381116012197,240.160702413273,52.0825382585699,-0.0669048347693913
"Wind Onshore","GB LM",0.153632725111161,0.10827184491392,719.637719396736,43.2632605415718,-0.0103122595899499
"Wind Onshore","Linear model",0.141886607997485,0.101785165036797,749.480030863095,41.5325344870514,0.00110838542765218
"Wind Onshore","LM bru model",0.139052699199206,0.0997803155978879,658.246026186869,41.5851662714615,0.00200810602595036
"Wind Onshore","ST model coarser",0.102444633740738,0.0710860505561936,389.326586831944,29.3004755689295,0.00173067593224043
