"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.175866423809932,0.132434858852171,69.6328622220337,0.0897873137892917
"QM",0.132121710566778,0.0925073600319401,50.4833295956595,-0.0103689656009326
"GB LM",0.123146354765084,0.0903661361775231,46.9812356632879,0.0201700581200337
"Linear model",0.112698406084276,0.0814319267177829,43.5571073658754,0.000165276640530344
"LM bru model",0.110181551154497,0.0795574138193747,41.9057798402912,0.000335027378990436
"ST model coarser",0.0840873561651654,0.0593087206111564,31.2126032552435,0.000627374469977175
