"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.219535935475462,0.169430934823061,185.670291982579,35.8176548262127,0.160450610480357
"Wind Offshore","GB LM",0.138597867914775,0.107281387746221,145.753691803364,21.839484002364,-0.0586837102317741
"Wind Offshore","QM",0.128839246194928,0.0926428084083958,79.845655843416,21.6448864575016,0.044838717682375
"Wind Offshore","LM bru model",0.114464188358984,0.0862658383823391,408.132845911553,17.2030704225052,0.00120238000287102
"Wind Offshore","Linear model",0.114180157837166,0.0865066618029609,76.2093635196728,18.2337214812841,0.000650653742302464
"Wind Offshore","ST model coarser",0.0782281047232858,0.055202083321271,216.470735032496,10.6098442582299,-0.000210113265023595
"Wind Onshore","Generic PC",0.215619176781537,0.169329745757775,112.341347606153,34.2695309768253,0.105760739421889
"Wind Onshore","QM",0.186381896392944,0.140548920637735,53.7598755675848,29.642972146077,-0.0528701179222547
"Wind Onshore","GB LM",0.172522471677607,0.13253099407523,111.330398445882,25.3626260054669,-0.0365062519707415
"Wind Onshore","Linear model",0.156464256479415,0.123985695760532,123.660333817149,24.5871574747496,0.000592513030680969
"Wind Onshore","LM bru model",0.15217115127092,0.120692384587749,116.683638841587,23.909287374334,0.000377627647808138
"Wind Onshore","ST model coarser",0.12242006294725,0.0944407193944231,75.172686120148,18.6288050834894,0.000681597943107648
