"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.170959425727654,0.1619478498863,45.800673999772,32.5392235759605,0.1619478498863
"GB LM",0.0694735378944603,0.0568105690704008,11.984082913633,11.092304436953,-0.0392831811891694
"QM",0.0355653512891967,0.0307040695069223,8.70812091421744,5.94961541523916,-0.000780882879107984
"Linear model",0.0344466201532505,0.0278067647408742,8.62083787222393,5.28365459278642,0.00355594379270388
"LM bru model",0.0306659784579193,0.0261936893552294,7.49835330105805,5.44092014099011,0.00022751808876768
"ST model coarser",0.0124098476397531,0.00972820369960973,2.40760736603218,1.77985430645952,-0.00276574691435506
