"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-08-18,5.39065975754257e-05,5.39065975754257e-05,0.0823090419602302,0.078266983543084,0.177526501272114,0.0823090419602302,0.0823090419602302,0.0823090419602302,0.0823090419602302,0.078266983543084,0.177526501272114,0.0823090419602302,0.0823090419602302,0.0823090419602302,0.73469387755102,0.777777777777778,0.566666666666667,0.958041958041958,0.956140350877193,0.96551724137931,0,0,0.000797700716812885,"not normal"
