"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.150231548010411,0.142546958023912,66.1701638144431,59.3961980115097,0.142546958023912
"Linear model",0.0370789944248263,0.0298786497668117,15.6017926817876,10.2473931286074,0.0222964986929415
"GB LM",0.032493709704948,0.0282501508401013,13.1522211584713,11.8618522311139,0.00113870770015655
"LM bru model",0.0318308884903086,0.025928849929578,13.2375890560238,10.0849760518876,0.0165256838636766
"QM",0.0271643178519769,0.0231053911985693,10.3918978988304,9.44005886286551,-0.00249273492729236
"ST model coarser",0.00881044892693571,0.00728345375941134,3.30161117957275,2.86243956112482,0.00109962365058867
