"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,10.9]","Generic PC",0.117488589655703,0.0685838349535941,1022.05620245304,94.2678844585812,0.0562822969826471
"[0.382,10.9]","GB LM",0.0742435215159762,0.0504228834207712,1434.55725953769,68.8108597276176,0.0291266877393545
"[0.382,10.9]","QM",0.0669931963670563,0.0360986355817534,427.217844421685,66.6652556388188,-0.00367522277947522
"[0.382,10.9]","Linear model",0.0615706115817287,0.0354846880880577,781.188272003581,60.6664775810291,0.00582122883032332
"[0.382,10.9]","LM bru model",0.0607364105857252,0.0362223598091848,904.711358052414,63.015941492387,0.00627912090322162
"[0.382,10.9]","ST model coarser",0.0510198298262855,0.0273321868992147,552.14374689124,43.1975564372579,0.00194579750648583
"(10.9,21.2]","Generic PC",0.139252854352929,0.0818884521598891,876.644599085009,78.385501495495,0.0496980856106341
"(10.9,21.2]","QM",0.0932938735235541,0.0472157207268726,339.501740815232,65.6857432792197,-0.017909793402665
"(10.9,21.2]","GB LM",0.0898515463537351,0.0557280149015338,1453.24157783283,56.9745371336497,0.00530378955939231
"(10.9,21.2]","Linear model",0.0878688044712102,0.0471170728231668,635.989010856055,52.3918158709767,-0.00588587925833749
"(10.9,21.2]","LM bru model",0.0868202314413729,0.0476664499271272,701.630919869888,55.5163531467111,-0.00304807269391434
"(10.9,21.2]","ST model coarser",0.0469387317269519,0.027887192869358,441.189954556121,34.2329299565993,0.00041869341390377
"(21.2,34.4]","Generic PC",0.112343826945574,0.0599349508329734,999.485608615627,83.2274459974587,0.0413429530083447
"(21.2,34.4]","GB LM",0.0622251074800086,0.0434253255072192,1629.87437101876,59.0982904199203,0.0141517881303464
"(21.2,34.4]","QM",0.0594743963659546,0.0293945748411381,392.475338068357,70.8838482952901,-0.00891513058125239
"(21.2,34.4]","LM bru model",0.0556481725883164,0.0307598583753809,1030.01610967478,55.9658214583663,0.0014084300560428
"(21.2,34.4]","Linear model",0.0547102411590055,0.0331995633052549,1452.28706948134,56.4455888182359,0.00747374265014941
"(21.2,34.4]","ST model coarser",0.0406419425469691,0.0225101652040896,700.602623088888,42.4652252970597,0.0020825775708381
"(34.4,212]","Generic PC",0.0922815853440962,0.0504749361064082,690.662309523807,80.5851681803456,0.0252107644007512
"(34.4,212]","GB LM",0.0709683248657063,0.0473577090964552,908.260662853948,64.006596884017,0.00856139768826307
"(34.4,212]","QM",0.0623828651991989,0.031171432611696,324.237496981964,77.1049787944797,-0.0149912558105781
"(34.4,212]","Linear model",0.0589337559879523,0.032732295111922,691.445792536098,62.8887295521429,-0.00341999661152786
"(34.4,212]","LM bru model",0.0584317764110859,0.0341849877204029,755.798359207267,65.0191660739839,0.000644515374835591
"(34.4,212]","ST model coarser",0.047096340043232,0.0263518815598983,585.597384455051,50.405972147933,0.00149746982691099
