"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-05-11,0.00102589196137338,0.000161416002653357,0.3216095561594,0.387283532599587,0.448633311992357,0.386685857123495,0.210096728237579,0.529586090524308,0.187613934915357,0.213068804656445,0.23718605841799,0.21294611747973,0.148320680435671,0.276933759787344,0.755102040816326,0.794871794871795,0.6,0.825174825174825,0.817391304347826,0.857142857142857,0.0523163884669375,0.0170265792645525,0,0,8.47678518461666e-06,"not normal"
