"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.256138683940073,0.217457342578811,287.069885033714,81.8875062316564,0.193376982151898
"Wind Offshore","GB LM",0.133007234947774,0.0993614939975387,137.545395647388,33.2578657749869,-0.0255890729935482
"Wind Offshore","QM",0.132188510908991,0.101111899441135,113.845096578612,35.5478005840411,0.00602065213469687
"Wind Offshore","Linear model",0.125101681789068,0.0961374046248575,273.427499892406,34.073961854182,0.000264936608699395
"Wind Offshore","LM bru model",0.120967088794531,0.091282358818889,167.074128048024,31.0936347878311,-0.00011458489505045
"Wind Offshore","ST model coarser",0.0619024053879174,0.044935536880892,30.3921062470778,14.5904052772854,-0.00116241292806038
"Wind Onshore","Generic PC",0.110458493550355,0.0701201040353362,1000.50973080947,73.5163204747775,0.0287196783175419
"Wind Onshore","GB LM",0.094103321350594,0.0631468334495689,1198.90771619485,64.9862013743312,0.0142332332838271
"Wind Onshore","QM",0.0916894709942309,0.0540268047367216,365.463535438175,71.4890034704884,-0.0213931855347244
"Wind Onshore","Linear model",0.086071840480961,0.0550349532313642,850.835559935055,62.1874642828174,0.000324131767549193
"Wind Onshore","LM bru model",0.0833313498768539,0.0549633758072567,837.086703367561,63.8423241168412,0.00161255965204193
"Wind Onshore","ST model coarser",0.0649372366891722,0.0405672858118901,527.051294009696,48.8898959479941,0.00272481248207444
