"date","q0.025","median","q0.975","observed","fit","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","shapiro_p","normality"
2025-08-26,0.0439777804514077,0.0563769868894132,0.0695896224266631,0.0542022393572651,0.0567000232887653,0.755102040816326,0.794871794871795,0.6,0.972789115646258,0.991452991452991,0.9,1,0.0891229938375177,"maybe normal"
