"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.23506386827059,0.187163727547965,486.312521048485,58.1893404721343,0.158763547077147
"[0.382,11.8]","QM",0.151972426677609,0.112846294017944,205.712666716003,35.0304272920897,0.0192999186124327
"[0.382,11.8]","GB LM",0.140913212907908,0.107698932344428,457.148497282282,30.9154211216751,0.0347402463663475
"[0.382,11.8]","Linear model",0.133215544287118,0.100486259008851,339.662390924938,31.0038212793265,0.0120792224968753
"[0.382,11.8]","LM bru model",0.12972453924508,0.0981691206385556,405.432990280374,30.3533628585243,0.00680955456170821
"[0.382,11.8]","ST model coarser",0.104572033795757,0.0768638897846753,332.735284414694,22.5388241714521,-0.000291839636622337
"(11.8,22]","Generic PC",0.196652440846735,0.14925911181094,155.742256426131,38.278677850989,0.0947262491775701
"(11.8,22]","GB LM",0.168541632091343,0.126073940573183,139.887480684377,31.3820245312156,-0.0542915979159311
"(11.8,22]","QM",0.165353322015351,0.121931605090837,73.72463624259,33.2004575602745,-0.0554698431930444
"(11.8,22]","Linear model",0.153339343163981,0.118416050730285,198.745308776539,30.070901405255,-0.0175316472658875
"(11.8,22]","LM bru model",0.149127510713234,0.116596458955507,205.643480494629,28.8825622681588,-0.00792043217813118
"(11.8,22]","ST model coarser",0.107199037074505,0.0800372507419426,120.486265804124,20.7354246498145,-0.000856114802917039
"(22,35.6]","Generic PC",0.188128488580121,0.145418846214818,525.778202837948,45.5259851895936,0.0791308263962111
"(22,35.6]","QM",0.165746541390095,0.114153615969428,221.02399223835,40.4831316549126,-0.0492693862567544
"(22,35.6]","GB LM",0.159664977439972,0.121341880766606,488.558061240992,34.5202646722037,-0.0364108821898228
"(22,35.6]","Linear model",0.152222774213892,0.118373493773848,803.436288000276,35.6845601989145,0.0105431682121063
"(22,35.6]","LM bru model",0.147339686291467,0.114575711544919,648.326741729495,35.6186580251932,0.00698197419817061
"(22,35.6]","ST model coarser",0.120196955233171,0.0889811189167753,255.089490285179,26.3928611870612,0.00350991420094081
"(35.6,102]","Generic PC",0.207671264074891,0.161621930832542,229.470767382448,47.6880705279256,0.0765327223318377
"(35.6,102]","QM",0.180217003500625,0.133189919677302,117.546656116674,44.384335079019,-0.0578052288330225
"(35.6,102]","GB LM",0.172718898465191,0.133482915650563,191.785721091224,36.2870660396534,-0.0277663326902242
"(35.6,102]","Linear model",0.157872870913915,0.121132016498563,196.992572875666,35.1249623759088,-0.00423670985060496
"(35.6,102]","LM bru model",0.155626231891281,0.12044999132384,184.315291098543,33.4402098754009,-0.00428138876723147
"(35.6,102]","ST model coarser",0.128978747008723,0.0972221207878076,116.266172348103,28.7118908820239,0.000737184617541597
