"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-26,0.000315227019740622,0.000315227019740622,0.128935271220577,0.137027548852171,0.208122639300678,0.128935271220577,0.128935271220577,0.128935271220577,0.128935271220577,0.137027548852171,0.208122639300678,0.128935271220577,0.128935271220577,0.128935271220577,0.551020408163265,0.547008547008547,0.566666666666667,0.957446808510638,0.973451327433628,0.892857142857143,0,0,0.00256910580965753,"not normal"
