"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-01-22,6.16168177452408e-07,6.16168177452408e-07,0.00473035839245689,0.00499656386878129,0.00721157460988124,0.00473035839245689,0.00473035839245689,0.00473035839245689,0.00473035839245689,0.00499656386878129,0.00721157460988124,0.00473035839245689,0.00473035839245689,0.00473035839245689,0.564625850340136,0.564102564102564,0.566666666666667,0.978723404255319,0.973684210526316,1,0,0,2.89205441240332e-17,"not normal"
