"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.135070613236191,0.130065864546054,45.9439509798895,39.2401137738111,0.130065864546054
"GB LM",0.059140202175991,0.0465888355700563,12.9065271582182,11.0722484160357,-0.0292648565528002
"Linear model",0.0361384713836391,0.0299614192590639,11.5929549223312,7.72449276009031,-0.00226899386327102
"LM bru model",0.032326225131743,0.0274748678691404,10.7845939384016,7.52568499213267,-0.00103945725278467
"QM",0.0306906314135753,0.0246131321250786,8.02190946875102,6.48626695827622,-0.00587243295869464
"ST model coarser",0.0148533040973724,0.0111168681305756,3.20832965836431,2.23588221759077,-0.00375224562629959
