"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.24036223198645,0.193350993601386,335.722581189335,47.2616562367303,0.17640361634415
"Wind Offshore","GB LM",0.140861802767441,0.107603028483311,240.254608283073,22.9841451743754,-0.0552612214796347
"Wind Offshore","QM",0.128618605816491,0.0954018105736082,143.001591555901,24.121748386184,0.0268042864556265
"Wind Offshore","Linear model",0.118416470208275,0.0902389523901527,262.222204361788,19.9215856175307,0.000670412468808787
"Wind Offshore","LM bru model",0.11467068705711,0.087554657820065,273.679194489297,18.8721593866573,0.000545629888616129
"Wind Offshore","ST model coarser",0.0801166771049354,0.0596015983678843,115.148929172911,13.1477319930019,0.000613210047360148
"Wind Onshore","Generic PC",0.182951964333241,0.136146256673372,348.764847203002,59.3603038304931,0.0714712729152178
"Wind Onshore","QM",0.154952195621762,0.104635002751462,125.016220598484,50.0348080442985,-0.0477059389317836
"Wind Onshore","GB LM",0.14528988246106,0.106573959165152,322.519586556178,47.0208148157115,0.00602593506637703
"Wind Onshore","Linear model",0.139075608035842,0.101402933369572,271.22088299461,45.5271812608736,0.000829007085653964
"Wind Onshore","LM bru model",0.13654269713747,0.0995216589742476,256.963004563098,44.4193155251387,0.0011859674337092
"Wind Onshore","ST model coarser",0.100417405711846,0.071988339105683,161.898538786502,31.8668310450841,0.00144838405077403
