"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.165671857354738,0.122424068481667,21.9725745763424,10.8869076108367,0.119961595460738
"0","GB LM",0.147747509374881,0.120604177618372,33.0156716269712,12.1390099852538,-0.0913079808598674
"0","QM",0.109200366100158,0.0887647910414988,14.7220943796848,8.82633441215249,-0.0200216442107122
"0","Linear model",0.100061717127799,0.0755922148925495,30.8532392036147,6.57880327667384,0.000244850640687387
"0","LM bru model",0.0997634084075758,0.0788371222784059,29.4032756176325,7.53764995606054,-0.00402571481272693
"0","ST model coarser",0.0692411539948299,0.0498450699476674,56.728907378526,4.24886227621598,-0.000859956697841982
"[3,196]","GB LM",0.241224651725143,0.180554935993352,25.7609149281472,18.4470049373485,-0.110971378192168
"[3,196]","Generic PC",0.226093203970151,0.180351058650715,31.1865004782738,18.6239234905396,0.148691461557993
"[3,196]","QM",0.185066653152352,0.13962240446051,22.9132725262998,14.6345618521367,0.0450334298233987
"[3,196]","Linear model",0.150726778740257,0.120165913794256,22.3707073725107,12.376990797253,-0.00885505199596141
"[3,196]","LM bru model",0.147870828775124,0.118476763751375,23.0725552682994,12.0230028264278,0.00124661788551223
"[3,196]","ST model coarser",0.116365869273133,0.0905196986984997,16.828972310159,9.6216075488378,-0.00281656165517529
"(196,315]","Generic PC",0.224019578001018,0.181584667671381,38.1344526990775,21.707731495454,0.146660390335734
"(196,315]","GB LM",0.192953020006907,0.151394483725461,27.3361578174265,18.3325979877868,-0.0798153810971528
"(196,315]","QM",0.1740964807365,0.137680275933841,26.931459627632,17.4439995308434,0.0163543935596071
"(196,315]","Linear model",0.150263017398519,0.121228270308154,29.5491852395672,13.4202305806996,0.0142788951826447
"(196,315]","LM bru model",0.146312200577022,0.119194815991344,27.9938620560836,13.2610569121311,0.00226136539529871
"(196,315]","ST model coarser",0.12789379195099,0.10106390709655,23.4923586268922,11.2571347267287,0.000641635501857362
"(315,725]","Generic PC",0.21304880890546,0.169338495923278,33.2943829412419,19.7159023001158,0.0996417886465224
"(315,725]","GB LM",0.193800796835746,0.160381578950572,26.7867955816067,20.3467874201085,-0.0953171492581546
"(315,725]","QM",0.19307324187791,0.15533104981456,26.8037564014333,19.4054668355421,-0.0464632877964244
"(315,725]","Linear model",0.161953844482639,0.131691366336498,27.71258600557,15.6015268375156,-0.00546116320861051
"(315,725]","LM bru model",0.155986398231051,0.124980371496169,26.8888559126923,14.7645610022274,0.000285518266249609
"(315,725]","ST model coarser",0.143476428160005,0.1137827448375,23.6258252052027,13.3071468562122,0.00264534936344729
