"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.159490873142779,0.148612748147409,22.4009386425879,15.173179327227,0.148612748147409
"GB LM",0.0897535822582599,0.0811362416551799,10.1860116816935,10.2500538006196,-0.0809556362119229
"QM",0.0320098891638859,0.0249386046766599,3.4457697306355,2.89023373382596,-0.0104716672594948
"LM bru model",0.0255967704724154,0.0208802386495753,2.89609346339188,2.33793826033842,-0.00925352245947211
"Linear model",0.0250512752667411,0.0187790816263892,2.78447923330327,2.04949955072981,-0.000744500369456974
"ST model coarser",0.0114051582813269,0.00928880272825813,1.33056718942137,1.06787659018319,-0.00350208853009072
