"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.116647165492913,0.0652944424884111,83.5941716135996,0.043253813207426
"GB LM",0.0749945219967631,0.0492399583909451,61.6461135395232,0.0143551470591392
"QM",0.0718165287377663,0.0359865612661001,70.778233908331,-0.0113313703657566
"Linear model",0.0670513545813413,0.0371455496691413,57.7777057938324,0.00103830890238565
"LM bru model",0.0666015686351738,0.0372134558479265,58.8427718188079,0.00133842954146618
"ST model coarser",0.0465780968223092,0.0260190525022565,42.059369133223,0.00148798552304342
