"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-09-16,0.0381664945794401,0.0524486459518295,0.0659977954825657,0.0522342265486937,0.0506063654169789,0.891156462585034,0.914529914529915,0.8,0.979591836734694,0.982905982905983,0.966666666666667,0.0357939455695357,0.035774435033519,1,0.995007635128948,"maybe normal"
