"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-03-16,-0.0202365665227006,-0.00587644952487306,0.00769038103449147,-0.00579976685868201,-0.00916776936008331,0.829931972789116,0.837606837606838,0.8,1,1,1,0.0676117861749317,0.0653838252920461,1,0.781096050438716,"maybe normal"
