"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-12,0.000582151104003557,0.000197031436733447,0.221692279133057,0.270354490593602,0.314417399701003,0.270604188756553,0.247341618673719,0.494126988762897,0.241115858614727,0.269100114117432,0.295772923899962,0.269278662055707,0.259515910825388,0.474259636306377,0.768707482993197,0.786324786324786,0.7,0.908450704225352,0.939130434782609,0.777777777777778,0.0284703735970229,0.0277700965862685,1,1,0.00368203397605671,"not normal"
