"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.151517114627567,0.142188610110615,21.1287142850626,14.7954794367561,0.142188610110615
"GB LM",0.0917005493590859,0.0844275855119227,10.5659898075588,11.4549939068874,-0.0842469800686657
"QM",0.0276810747204673,0.0212328780663547,3.05701918535773,2.30219022296016,-0.00663346595591265
"Linear model",0.0252429977242572,0.0190869659607135,2.86001390625198,1.98535555692195,-0.00124498245148129
"LM bru model",0.0245088754721389,0.0199368255626843,2.81170382562507,2.1815522638502,-0.00908656536611346
"ST model coarser",0.0107743221269334,0.0087394268010509,1.25464012673635,0.922623637880125,-0.00357574346095743
