"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.192412616332834,0.145830405888848,1465.41086464116,83.6263677725118,0.129454356840959
"Wind Offshore","QM",0.117884993015464,0.0867617466336311,773.856440416497,46.5299937842993,0.0445523443849822
"Wind Offshore","GB LM",0.115727379251997,0.0766757705924572,727.374494794034,32.1574738199617,-0.0242032028801524
"Wind Offshore","Linear model",0.0982469896343809,0.0666485982871449,740.064201409298,32.8537550939684,-6.44221796952091e-05
"Wind Offshore","LM bru model",0.0981989765881,0.0653157572673978,1080.92415186128,31.7808629219856,6.31176418211643e-05
"Wind Offshore","ST model coarser",0.0656298588934324,0.0429881936899441,262.481764312578,21.8551720993819,0.00106625717172949
"Wind Onshore","Generic PC",0.153453953122179,0.111102627452176,544.346990529194,56.6727889224512,0.0149222247724539
"Wind Onshore","QM",0.141107927115966,0.102703463123334,292.593718470072,60.9321839191439,-0.0355769066001977
"Wind Onshore","GB LM",0.137279016326732,0.100500656278348,528.167012812919,54.1500070136631,-0.0206967128779885
"Wind Onshore","Linear model",0.128433739901794,0.0970219919337815,715.183185890138,50.1643040406132,0.000291342998670349
"Wind Onshore","LM bru model",0.125249005241398,0.0953216916368722,739.910772656594,49.486165252103,0.000514719248040856
"Wind Onshore","ST model coarser",0.093901712962938,0.0676485021920327,504.566905314229,36.3680995502156,0.000943604996044432
