"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-02-09,-0.239884752308912,-0.227282127842998,-0.215210455401777,-0.227306979323791,-0.227608782830791,0.843537414965986,0.88034188034188,0.7,0.959183673469388,0.982905982905983,0.866666666666667,0.0721951044674795,0.0728743175941451,1,0.265295327030112,"maybe normal"
