"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.133613359979342,0.130116061025523,33.8000467494522,25.3483751988064,0.130116061025523
"GB LM",0.0666562424064214,0.0575665293093148,11.2626818335325,12.9518753194183,-0.052503563550186
"Linear model",0.0305676403112753,0.0250791630539366,7.02855047893861,4.44609770511945,0.000497944400232389
"QM",0.0278074417296773,0.0214196446714776,5.36329747893356,3.28779607028958,-0.00615429688637085
"LM bru model",0.0276438063488248,0.0219231989850237,5.74182155883049,3.76109088872912,-0.00169560148803107
"ST model coarser",0.0127316500660448,0.0104297340232194,2.62032535073524,1.94185884085248,-0.00221290881552108
