"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.151899879834317,0.139352623398209,46.1294330003247,36.6895538441726,0.139352623398209
"GB LM",0.0468129603391223,0.0417838915081837,13.0377916894446,11.8731842953222,-0.0268230512996199
"QM",0.0350801941235054,0.0283107661180036,10.3220200280238,7.65649300073138,-0.00358548563098761
"Linear model",0.0329748850999077,0.0255926715741606,8.99373797901972,5.85193843904002,-0.00146301860219461
"LM bru model",0.0326116518056183,0.0245008781154677,8.92110728322958,5.70477075185647,-0.00300350442064849
"ST model coarser",0.0110974017599486,0.00891261848897032,3.24743813680111,2.37537029554144,-0.00209841076432475
