"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,9.99]","Generic PC",0.173222905000371,0.115879576758725,833.624017295591,67.6368471074587,0.0924997680647283
"[0.382,9.99]","QM",0.116883794090708,0.0715520092507684,385.034762795556,44.068371718195,0.0130304393648953
"[0.382,9.99]","GB LM",0.11660880536883,0.0798204619446834,860.659334743948,44.3787970914126,0.0158096567218624
"[0.382,9.99]","Linear model",0.110379303335302,0.0694498675711641,274.447059777337,46.5294120987296,0.0062764473765047
"[0.382,9.99]","LM bru model",0.105300113748565,0.0665429771575367,346.423206759284,44.4138903764959,0.00451003262498921
"[0.382,9.99]","ST model coarser",0.0710936260980597,0.0444526592595134,517.579442890567,29.1242099439068,0.00225486071465929
"(9.99,20.6]","Generic PC",0.147921796999668,0.0959612115036807,1271.38547041365,69.2663200462161,0.0601338332172474
"(9.99,20.6]","QM",0.112127448321833,0.0646799268723142,614.465771434917,56.1700479136886,-0.014507175155689
"(9.99,20.6]","GB LM",0.111578122787412,0.0733130048941513,1088.03619676858,49.040863803835,-0.00326625477610254
"(9.99,20.6]","Linear model",0.102886723891921,0.0631552808953491,610.172244766377,53.0928591975546,-0.00469769727447052
"(9.99,20.6]","LM bru model",0.101861877710516,0.0658212044186423,1132.68106528364,52.2945830673424,0.00661631002559279
"(9.99,20.6]","ST model coarser",0.0712908036456971,0.043044457185405,685.791083222857,30.2620900260224,0.000418364286671375
"(20.6,32.9]","Generic PC",0.138382144972239,0.0879527947969054,820.776470915281,68.8918941232704,0.0477949033800565
"(20.6,32.9]","QM",0.121248055909527,0.0679215301110013,399.630482444386,60.2699750119586,-0.0226061423926618
"(20.6,32.9]","GB LM",0.114358699585995,0.0724047735271624,814.846095310979,50.3471189491097,-0.00189161638604023
"(20.6,32.9]","Linear model",0.110535095993184,0.0698849102924021,879.832183959145,53.9835418714399,0.00987182688392833
"(20.6,32.9]","LM bru model",0.109084892539637,0.0672574598986282,617.691040059778,60.1066651486682,0.00185385812031048
"(20.6,32.9]","ST model coarser",0.0713455563682583,0.0445762468234681,478.092638437223,43.4391247193991,0.00447305380082637
"(32.9,102]","QM",0.152224281697279,0.0911892660267215,161.249299341242,57.2566647926919,-0.0608650117901768
"(32.9,102]","Generic PC",0.145417264243761,0.0919412528769991,350.184820661619,54.9940318486713,0.0190682719633795
"(32.9,102]","GB LM",0.132559898602409,0.0839047179247855,552.110696615219,45.8161315888265,-0.03504714183524
"(32.9,102]","LM bru model",0.118463090520231,0.0835301778449482,852.740872160953,45.8281814339506,-0.000983404929028138
"(32.9,102]","Linear model",0.117422571626323,0.0818146288294013,959.459886368791,43.773734565407,-0.00318874937174981
"(32.9,102]","ST model coarser",0.0851406450891545,0.0544631080468652,338.139625139716,30.7658019503697,0.0010181360004417
