"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-02-28,0.000195824883877661,7.15925786903108e-05,0.0906702739646939,0.116814686763013,0.142356541823512,0.116775080916169,0.107662311556172,0.209519789041247,0.132891516308386,0.149831404973706,0.165750306700278,0.149429497284443,0.140116024958013,0.258223189150819,0.884353741496599,0.914529914529915,0.766666666666667,0.943661971830986,0.956521739130435,0.888888888888889,0.0242928605860961,0.0230521657698552,1,1,0.000576533677461782,"not normal"
