"date","variance","variance_unweighted","fit","observed","norm_power_est0","q0.025","median","q0.975","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","q0.025_unweighted","median_unweighted","q0.975_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-06-04,0.000742219133134032,0.000742219133134032,0.651275289411415,0.593439117382988,0.850066742844182,0.651275289411415,0.651275289411415,0.651275289411415,0.651275289411415,0.593439117382988,0.850066742844182,0.651275289411415,0.651275289411415,0.651275289411415,0.877551020408163,0.888888888888889,0.833333333333333,0.888111888111888,0.91304347826087,0.785714285714286,0,0,0.0548166920444118,"maybe normal"
