"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.145544355458554,0.135572268844799,50.3814288205103,43.5557836284695,0.135568124172119
"GB LM",0.0551346982397709,0.0417621511970703,12.9790192184725,10.6173613759411,-0.024455016106633
"Linear model",0.0352059340366563,0.0273719762331581,11.5053924039755,6.84397973439416,0.00534473002796496
"LM bru model",0.0341655429054807,0.0271799199561625,11.8825466885022,6.46995244738555,0.00466662352773218
"QM",0.0307768259138036,0.0238546413111165,9.99651130226281,6.18789357923936,0.00201083504326217
"ST model coarser",NA,NA,NA,NA,NA
