"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.190212010312457,0.141523823973429,2397.06312267744,64.8527295406039,0.124694362823421
"Wind Offshore","GB LM",0.105904650025765,0.0738237792649982,1377.43106733648,30.9988478803521,-0.024976544864889
"Wind Offshore","QM",0.103644130106494,0.0719178210114888,950.166171254139,39.7690034914668,0.0200669604310873
"Wind Offshore","LM bru model",0.0952542463405644,0.0682103586416261,1020.32431292552,32.2371615690014,0.00039598600310808
"Wind Offshore","Linear model",0.0942783115567296,0.0673594259373547,1248.58241402884,34.3708161393814,0.000362191495621876
"Wind Offshore","ST model coarser",0.0695963810154813,0.0466414578137509,1227.36525844353,22.3508134019578,0.000262254421987747
"Wind Onshore","Generic PC",0.177333487440025,0.131335866452136,518.427307024617,54.7398835630839,0.0706872829099459
"Wind Onshore","QM",0.146071036740726,0.101374627548774,227.051465944311,49.141365737847,-0.0433356791675119
"Wind Onshore","GB LM",0.136574054044979,0.100007824555988,504.168155675171,44.1747704223078,0.00133977894079906
"Wind Onshore","Linear model",0.126597285439245,0.0939368520778773,349.847010830026,42.1508758121781,0.00108413666128421
"Wind Onshore","LM bru model",0.122725570577718,0.0907055000269401,339.133527610698,40.618560283272,0.00122700471032017
"Wind Onshore","ST model coarser",0.0965219396049582,0.0704665314537261,295.988794704419,31.4919407386687,0.00151336944629077
