"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250327.rds",4552.39282059359,-9274.39596814803,-9275.83458642756,0.617811857599519,0.609529689215926,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250327.rds",5525.06995215973,-11769.9459816484,-11830.6035126254,0.787496845373086,0.768306385522618,NA,NA,NA,NA,NA
"lm_model_aic0_250327.rds",NA,NA,NA,NA,NA,-9009.53195790761,-8877.98372515372,4523.7659789538,131.696680311631,0.742667645292251
"gblm_model_aic0_250327.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250327.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.677648507299266
