"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.152769325276963,0.147199792509073,40.3400391990253,40.9079969534426,0.147199792509073
"GB LM",0.0574510577547771,0.0465725092610456,9.68907403975088,9.59603748997186,-0.0415717945326538
"Linear model",0.0346561398644612,0.0290292946783175,7.56335689705412,6.34064144707162,-0.00128510164267589
"LM bru model",0.0330450180064078,0.0264552078412374,6.39599636473755,5.12612998794425,-0.00560150140452481
"QM",0.0325271910109597,0.0253060590047868,5.8890758657516,4.87011429151143,-0.0108954060848132
"ST model coarser",0.0120117486009184,0.00925596193025708,2.43719226856747,1.51741543480228,-0.00392971468574685
