"tech_typ","model","RMSE","MAE","MAPE","MDAPE","Bias"
"Wind Offshore","Generic PC",0.170651430679713,0.120120159311858,839.381156115988,92.2994740955491,0.103494541814231
"Wind Offshore","GB LM",0.114799116268655,0.0744633332088104,542.828681202424,43.4945862033866,-0.0161430558455847
"Wind Offshore","QM",0.103254387409059,0.0646080781632065,306.315125877307,57.591164505158,0.0183453046587264
"Wind Offshore","LM bru model",0.0966863307774597,0.0616614614239743,554.010623475401,46.4921155773034,0.00268438125623779
"Wind Offshore","Linear model",0.0954262401183589,0.0605756262747888,339.608327702309,45.3973463925507,0.000134036836298891
"Wind Offshore","ST model coarser",0.0649394485570434,0.0395179687649713,327.300401697292,27.8517431214084,0.00118359512840834
"Wind Onshore","Generic PC",0.201435202988203,0.152524027621684,221.790137886231,49.2379422732172,0.0724563931884757
"Wind Onshore","QM",0.175794171652774,0.127067221966558,111.199007855492,46.0053919566013,-0.0541790601124847
"Wind Onshore","GB LM",0.161888061238978,0.12097329487184,206.206340820335,39.19845092823,-0.0107139147781923
"Wind Onshore","Linear model",0.147931231742933,0.112764280313772,213.772585473402,37.7521395911578,0.000724492823644802
"Wind Onshore","LM bru model",0.145853955591964,0.111405048886665,216.462056779988,36.2084764306847,0.000835006206189598
"Wind Onshore","ST model coarser",0.117774772330049,0.0867641632777146,149.412801698028,27.9208188113693,0.000986070800312032
