"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.12783571048856,0.084210058231318,1763.13030508678,174.459385778683,0.0760012965903295
"0","QM",0.0666104747604283,0.0394883893364151,1062.87241038535,84.3743940698223,0.0217373511357425
"0","GB LM",0.066516212953687,0.0460185973779283,1022.52238226729,67.8476567869471,0.0261318077864785
"0","Linear model",0.0567824046723553,0.0306585237855574,773.040570730453,51.0037032118455,0.000681841367605943
"0","LM bru model",0.0556441188361349,0.030600907981015,684.28201943985,54.5377188329865,0.0019153270744276
"0","ST model coarser",0.0378498127365305,0.0203089697275792,442.202185092001,37.6912730658004,0.000780644755956965
"[3,196]","Generic PC",0.159244091356214,0.107354272066197,1145.04998834368,85.7142857142857,0.074810393535899
"[3,196]","GB LM",0.112668874014839,0.0810297917772244,1168.71352437624,64.2168868321765,0.0382353836553983
"[3,196]","QM",0.102101797589405,0.0665933157816514,635.291606760454,61.0976913510178,0.000799214258242391
"[3,196]","Linear model",0.0926132488829574,0.0623900838369586,953.891481672683,55.000623636293,0.000776579959757553
"[3,196]","LM bru model",0.0903670359851791,0.0621480891300571,934.075793494259,54.8649566567614,0.00274863718405704
"[3,196]","ST model coarser",0.067315283481962,0.0444976254870764,708.842567128418,41.9662153763008,0.00239349476445233
"(196,321]","Generic PC",0.108070060297299,0.0602367438624532,754.166400306402,73.8316548539089,0.0319556485821287
"(196,321]","GB LM",0.0845126777666463,0.0529878834272375,856.411083675514,64.7893395271286,0.020407327746195
"(196,321]","QM",0.075239017279285,0.0421457844469508,397.980393680219,74.2616214916079,-0.00766002094475277
"(196,321]","Linear model",0.0697038956006217,0.0420145604170385,864.429285729529,64.8764300130103,0.00429687617067339
"(196,321]","LM bru model",0.0671343086616272,0.0389555786378803,770.212829374188,64.4248493665561,-0.000112039565511592
"(196,321]","ST model coarser",0.0511938291107931,0.0300512921969563,511.376108729781,51.7311789804426,0.00110779814986245
"(321,725]","QM",0.0856491725899237,0.0474542457985544,177.117880823328,81.3338788284148,-0.0369792832169217
"(321,725]","Generic PC",0.0778183917497908,0.0451897396785352,265.309793494261,67.2492640710633,-0.0111981112430996
"(321,725]","GB LM",0.0761842621600478,0.0452387312534942,345.611076422774,55.9141847858821,-0.0126699130033025
"(321,725]","LM bru model",0.0760503526778982,0.0465563652380772,593.459327805564,56.9920422667229,-3.68073368560563e-05
"(321,725]","Linear model",0.0733238847818822,0.0438440876391146,544.047203215211,55.2572555860698,-0.00249458326433279
"(321,725]","ST model coarser",0.0575609521074204,0.0357463241676422,459.663147450012,47.1979024636419,0.000157956404099634
