"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.191761682933847,0.145040322153389,1487.19698027358,82.0851013676767,0.128386241712496
"0","QM",0.11738722037354,0.086170748788444,784.844596240002,45.4247534538479,0.0432447183182561
"0","GB LM",0.11622789617844,0.0769652193859607,738.89313225079,32.0289303273559,-0.0254355869985947
"0","Linear model",0.0986245559072758,0.0669155254400975,753.14670765167,32.8537550939684,-9.29315301535985e-05
"0","LM bru model",0.098087386111552,0.0649944693660481,1090.00995107465,31.2775437324061,-0.00121898036643231
"0","ST model coarser",0.0642168669673993,0.0418743810134023,261.445930321546,21.1286721360988,-0.00072954629396029
"[3,197]","Generic PC",0.166202197534224,0.119221222445494,980.822073100308,68.2576228540278,0.0488872535733166
"[3,197]","QM",0.135310270204841,0.0947670032768655,444.59823494971,59.6046389712452,-0.0106403918822636
"[3,197]","GB LM",0.133261211036041,0.0952106147670203,966.270314767173,56.8710991818963,0.00211772332910915
"[3,197]","Linear model",0.125694552066521,0.0906737977821513,1168.3388860764,52.9572712311551,-0.00979007969190597
"[3,197]","LM bru model",0.119152396784056,0.0878278928512692,1276.65492745581,52.0089573237227,6.97941460929329e-05
"[3,197]","ST model coarser",0.0930760634554671,0.0661182259320942,939.751207642068,41.3667849742634,0.00130494114014996
"(197,321]","Generic PC",0.152991660059914,0.111518877925372,485.975230184914,49.2380047187254,0.0289852878879135
"(197,321]","QM",0.138664387172422,0.103892938646956,304.97998889774,55.503567325456,-0.0254042813032831
"(197,321]","GB LM",0.137250014702281,0.102426053968376,459.553922687863,49.5225020471954,-0.013778253225889
"(197,321]","Linear model",0.132962775001015,0.103644734141165,714.521556952975,47.6318576612929,0.0173926857824742
"(197,321]","LM bru model",0.12994162119185,0.100779090182534,677.34227945837,46.8439584147794,0.00864500356040435
"(197,321]","ST model coarser",0.0949256457676528,0.0691739615982652,421.145835084485,33.0312677746444,0.00189332014218806
"(321,725]","QM",0.148772410371764,0.109469197962992,128.946883518568,66.6253951024727,-0.0672064297936625
"(321,725]","Generic PC",0.142021744803699,0.104059055523849,169.976262247552,56.4407395869559,-0.02889397051847
"(321,725]","GB LM",0.140433522160937,0.103130376333879,159.681269386601,56.3764661967498,-0.0484005349378049
"(321,725]","LM bru model",0.125948502063156,0.0969965517972823,264.983371337316,50.3170638429757,-0.00586383514972242
"(321,725]","Linear model",0.125902278027564,0.096027929383508,259.353027822333,48.6632859171323,-0.00660309243997116
"(321,725]","ST model coarser",0.094113244231123,0.0681791836857866,157.430147461003,35.4233706258752,0.00123097427195693
