"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.8]","Generic PC",0.209770583947561,0.153817506024977,842.995105017544,67.9105970919728,0.106646131081513
"[0.382,11.8]","GB LM",0.141391397375717,0.10120765673555,833.298052888251,45.5546147269844,0.0138421993878466
"[0.382,11.8]","QM",0.134022598667794,0.0889181057262016,395.28382783989,45.9867179868652,-0.00714436366391114
"[0.382,11.8]","Linear model",0.13084331795779,0.0886175095428063,349.332063411778,48.548019458365,0.00254390397242167
"[0.382,11.8]","LM bru model",0.1272934550081,0.0872419565029524,456.478701111712,45.3769532208842,0.00390814888920215
"[0.382,11.8]","ST model coarser",0.0893896737396869,0.0612087878352406,624.966632105304,29.1172446774739,0.00125286615372191
"(11.8,21.7]","Generic PC",0.165507835160957,0.11816089156379,539.259587978119,42.721713085523,0.080764327624258
"(11.8,21.7]","GB LM",0.133772086682754,0.097329371813269,429.57216302238,32.4985276726873,-0.0319497526665546
"(11.8,21.7]","QM",0.12659957391668,0.0861590761202094,265.401903521616,35.8728520553018,-0.024749303493003
"(11.8,21.7]","Linear model",0.119941799884899,0.0855969129017013,411.884415566373,33.8564124035,-0.00812149100727834
"(11.8,21.7]","LM bru model",0.1181300198372,0.0855676548841164,566.398208105339,33.2439774126154,-0.000135523823078941
"(11.8,21.7]","ST model coarser",0.088795643391773,0.0617307448398866,223.405793306875,23.5360626815245,0.000616804152515656
"(21.7,35.6]","Generic PC",0.154279456810072,0.104626101564436,753.66675015405,45.9374333701946,0.0603124079980509
"(21.7,35.6]","QM",0.107749210669376,0.0738111677545116,269.634730844904,44.9928560707542,-0.0249043558335286
"(21.7,35.6]","GB LM",0.106986275882462,0.0774479884379407,869.437691681912,39.0868340100604,-0.0166114586452496
"(21.7,35.6]","Linear model",0.101275968042098,0.0733369512788832,1400.3050264362,35.8379578688422,0.0154850270498052
"(21.7,35.6]","LM bru model",0.0976609754295591,0.0697794478369315,548.200325713811,37.0031897475323,0.00122536162856214
"(21.7,35.6]","ST model coarser",0.0795748005792588,0.0537815260198587,166.49002146477,29.3663135500163,0.00250185916617256
"(35.6,102]","Generic PC",0.135972099263411,0.087802314578646,223.138231386999,41.7054161115438,0.0076534864560349
"(35.6,102]","QM",0.133446691203406,0.0848288808092962,115.082800373888,53.2262899444205,-0.0556541808146614
"(35.6,102]","GB LM",0.122690500419625,0.0794243254865175,410.523257736484,40.1182101737285,-0.0497113521552388
"(35.6,102]","Linear model",0.107153240074855,0.0747255310706854,771.308655838915,35.4574930973168,-0.00585954826351276
"(35.6,102]","LM bru model",0.105988671960549,0.0762529904068411,788.171930197166,36.5098319453476,0.000805274981244737
"(35.6,102]","ST model coarser",0.0791087412142321,0.0526113661581898,402.089502222377,27.9780077180219,-0.000130986314282592
