"p_group3","model","RMSE","MAE","MAPE","MDAPE","Bias"
"mid","Generic PC",0.179929303902519,0.127232299926843,564.801492961821,68.8855043221286,0.0665352199781369
"mid","QM",0.135311630794878,0.0880535465095516,243.247895664138,58.0836123835298,-0.0466609025001576
"mid","GB LM",0.128777838401949,0.0900829276334683,517.802335792616,52.6647400518121,0.000133824417068559
"mid","Linear model",0.119934222918029,0.0825566082492578,444.828390147382,49.5626235279775,-0.00886199781589058
"mid","LM bru model",0.119599292989239,0.0820900224844073,502.757117156439,48.6361223369146,-0.00933082816264394
"mid","ST model coarser",0.0863851923115555,0.0612808384260966,409.260720560748,36.6853053295973,0.000595736744373613
"low","Generic PC",0.135485424509849,0.0783956615752259,912.405999485707,89.9732559478974,0.0558381555980656
"low","GB LM",0.0823846531873867,0.0537752439794741,1141.59131317196,64.3067411129052,0.0249527337430027
"low","Linear model",0.069359573592,0.0463646775243785,921.491546364854,65.5328592261894,0.0178012149830419
"low","QM",0.0691091555248609,0.0388035560599823,247.088537045659,73.9243714798631,-0.00816926281716813
"low","LM bru model",0.067963897683829,0.0459993943159797,1027.94461409882,64.6515960063732,0.0190301959628189
"low","ST model coarser",0.0464665063565596,0.0280078616288471,484.970058854881,43.4050235173355,0.00292458640973302
