"date","variance","variance_unweighted","q0.025","median","q0.975","fit","observed","norm_power_est0","q0.025_unweighted","median_unweighted","q0.975_unweighted","fit_unweighted","observed_unweighted","norm_power_est0_unweighted","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","aggr_in_ci_unweighted","shapiro_p","normality"
2025-07-19,0.000263453466814236,5.75205509987112e-05,0.150451411011749,0.182345974588901,0.214245550929814,0.182424105595865,0.153041079105554,0.347778600494066,0.076107041537215,0.090979056195251,0.105306717935807,0.091009864056652,0.08292174528707,0.164809603178238,0.687074829931973,0.717948717948718,0.566666666666667,0.929078014184397,0.938053097345133,0.892857142857143,0.0194894201952448,0.0154229446025903,1,1,1.13019502443899e-05,"not normal"
