"elevation_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"0","Generic PC",0.232734215914981,0.186420827939989,317.715421323622,58.8573476536206,0.171847897179845
"0","GB LM",0.13950303882511,0.104851316701931,175.59952658826,27.2535133912516,-0.0391811278809687
"0","QM",0.126177624727283,0.0935200813786089,162.248384592348,29.6207141452245,0.0295049971022555
"0","Linear model",0.122678919039709,0.0925130950468153,137.71866207698,25.946836255693,0.000189116630543405
"0","LM bru model",0.118941318325986,0.0888387488617679,193.139450068827,25.9029505155746,0.00133170803825601
"0","ST model coarser",NA,NA,195.698011046833,100,-0.353659724489713
"[3,196]","ST model coarser",0.350998445376664,0.241320615426817,1741.55726406946,100,-0.0724009861104121
"[3,196]","Generic PC",0.176247387164155,0.124789166004304,593.182419351541,66.8379451263538,0.0903376326423223
"[3,196]","GB LM",0.124464549708046,0.0900980389624527,578.335837292803,46.5246425350261,0.0227691032148711
"[3,196]","QM",0.124182894526434,0.0817911846344871,245.192884442586,47.5522582042231,-0.0147732324675044
"[3,196]","Linear model",0.118737725335562,0.0811141351682177,278.629371360613,47.4919545019804,-0.00703077515456601
"[3,196]","LM bru model",0.116171452047142,0.0806143084534408,466.358941505213,46.2924256192286,0.000166292822411067
"(196,321]","ST model coarser",0.323791468365846,0.229637998898551,2468.5985546214,100,-0.0537144003528646
"(196,321]","Generic PC",0.166114834017081,0.11710833033559,541.507985859054,61.9130894917372,0.0808854399218066
"(196,321]","GB LM",0.117486761695172,0.0851604540457238,550.773851064768,45.8633059829941,0.0228290108459083
"(196,321]","QM",0.116166135582455,0.0782616175081832,231.325941537882,47.7962336961733,-0.0237267767809151
"(196,321]","Linear model",0.114113029000239,0.0828782876007846,536.961615465139,45.8511468632307,0.019241857914743
"(196,321]","LM bru model",0.112433615995217,0.0803641220002147,488.455120559756,46.7148889924933,0.00700694028882917
"(321,725]","ST model coarser",0.369012676883943,0.275520796040843,1162.34470480334,100,-0.0385033330381816
"(321,725]","QM",0.170594483207706,0.114723887431767,100.659201035507,55.6619816949297,-0.0915987995911259
"(321,725]","GB LM",0.143330462494352,0.0995265497974295,190.520676381857,43.998651507893,-0.040610448778615
"(321,725]","Generic PC",0.14211959914338,0.100147948617553,169.526933489528,46.4446847989055,0.00322691102375776
"(321,725]","Linear model",0.136757822571917,0.0997352345182048,374.076871193736,41.6475574902866,-0.0102254153453286
"(321,725]","LM bru model",0.134398008520803,0.0979917891778464,361.161505596763,40.603371065449,-0.0051500986065326
