"date","q0.025","median","q0.975","fit","observed","cov_nonoise","cov_nonoise_is","cov_nonoise_oos","cov_noise","cov_noise_is","cov_noise_oos","variance_samples","variance_observed","aggr_in_ci","shapiro_p","normality"
2025-05-16,-0.253074466086388,-0.111164682813938,0.0439174378901991,-0.108106245739856,-0.120075055121756,0.340136054421769,0.367521367521368,0.233333333333333,0.959183673469388,0.957264957264957,0.966666666666667,0.378123051783939,0.362446963175585,1,0.101374265134211,"maybe normal"
