"dist_coast_g4","model","RMSE","MAE","MAPE","MDAPE","Bias"
"[0.382,11.5]","Generic PC",0.2544650453312,0.213326804195024,92.734676502797,37.097681795965,0.200911103292308
"[0.382,11.5]","QM",0.170676165194924,0.133462302299505,39.9083552568482,21.6481215129536,0.0695111956435047
"[0.382,11.5]","GB LM",0.163624154906887,0.133678036640739,53.0754360292579,19.373203092215,-0.00273002698239184
"[0.382,11.5]","Linear model",0.137605451227423,0.111303220945709,41.8474225251233,15.8341001471254,0.00207250183098594
"[0.382,11.5]","LM bru model",0.133964680119282,0.108513549662758,43.0280346259719,15.7530088980599,0.00144406482374762
"[0.382,11.5]","ST model coarser",0.104631944225114,0.0813819195274824,34.5733258826527,11.9563360575833,-0.000905293685464982
"(11.5,21.2]","Generic PC",0.220009163919185,0.175567362961036,96.1378391413289,27.8996126289155,0.156500878836411
"(11.5,21.2]","GB LM",0.165098897915301,0.136914413044653,57.7410283890688,20.6994867947017,-0.0533895936170991
"(11.5,21.2]","QM",0.14920661309797,0.116912719534966,41.4553389637526,17.6376621823204,-0.00790684118942026
"(11.5,21.2]","Linear model",0.146517907484064,0.117553728375713,62.6772211466725,17.6258406779621,-0.016268564353102
"(11.5,21.2]","LM bru model",0.14141469431152,0.110655472529348,50.2332636948552,15.7512909764787,-0.000846782861527855
"(11.5,21.2]","ST model coarser",0.105482795478757,0.0799637002696479,28.649780921972,11.3162826690455,-0.000388029266474928
"(21.2,35.6]","Generic PC",0.226284920159514,0.186250668754868,133.800153632287,30.9915760510941,0.162374357803361
"(21.2,35.6]","QM",0.156465899282184,0.118482269915106,50.7506471165545,19.7040302752487,-0.00161824312391555
"(21.2,35.6]","GB LM",0.146770873813747,0.120766397699664,71.6571123239667,18.096986818495,-0.0257564755054341
"(21.2,35.6]","Linear model",0.141071734855652,0.111634735416422,48.2426102215702,17.4767930561698,0.0296306976001515
"(21.2,35.6]","LM bru model",0.136276998303449,0.108086244717491,65.8354373379334,17.1982932612638,0.00361128902263636
"(21.2,35.6]","ST model coarser",0.115286281486358,0.0900001806724428,51.9104104972398,14.1998913012799,0.00387750362602801
"(35.6,102]","QM",0.235435128890754,0.18416810367479,36.4391241235779,27.0593544138185,-0.116474722937498
"(35.6,102]","GB LM",0.206148223260339,0.168295693992565,34.0669211361131,22.3130997737707,-0.126926416282707
"(35.6,102]","Generic PC",0.205363747870347,0.161194011884597,47.229607558614,21.6860881263492,0.0555567703703397
"(35.6,102]","Linear model",0.160405200151488,0.123904350909778,26.9387245441778,16.0334922225964,-0.0160866662162975
"(35.6,102]","LM bru model",0.153333565640203,0.11955058555512,34.4252355929171,15.4311655262679,-0.00504657988151649
"(35.6,102]","ST model coarser",0.116238449817887,0.0885364173456706,23.9594617452173,11.346415316014,-0.0035696583404859
