"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.191815572183208,0.144017094837638,56.2922045528273,0.103281140043982
"QM",0.145980416845371,0.0999151731062536,41.1219788872574,-0.0316375991935633
"GB LM",0.13622629190161,0.100339609465062,36.5347922673099,-0.00408503178614758
"Linear model",0.125856876364893,0.0920849592212832,35.6794975389856,0.000802211906951087
"LM bru model",0.122294609964718,0.0893664470163165,34.9994648266261,0.00134003970436734
"ST model coarser",0.0947820628189076,0.0677282535944645,26.3947783891451,0.00135617659745081
