"model","RMSE","MAE","MAPE","MDAPE","Bias"
"Generic PC",0.14374378656877,0.130315433994666,43.3070046696588,42.4639040225117,0.127958402566819
"GB LM",0.0444395282955138,0.0347075254774516,11.2741121969686,8.71407311170893,-0.0211586455537916
"QM",0.0330777646654466,0.0248265684888849,10.5084468165651,6.63105037834672,0.000205311171872025
"Linear model",0.0329869308286929,0.0271712949371624,10.6196362206052,7.70772666860349,0.0061191311480851
"LM bru model",0.0302392801667144,0.0244622944933925,9.88526738819722,6.98468441648455,0.0056615888680757
"ST model coarser",0.0108755142767725,0.00829208332631678,3.48867803984886,2.57274967559444,0.000980854083709578
