"model","mlik","dic","waic","mean_log_cpo","mean_log_gcpo","AIC","BIC","logLik","deviance","R2"
"ts_bru0_lm_250618.rds",3367.71936581911,-6939.66798223719,-6941.7834599763,0.472551457587597,0.469028823833469,NA,NA,NA,NA,NA
"st_bru0_very_coarse_250618.rds",4318.85986808705,-9412.19905396436,-9444.01319614424,0.642308170020026,0.620211437267822,NA,NA,NA,NA,NA
"lm_model_aic0_250618.rds",NA,NA,NA,NA,NA,-6604.42091600845,-6480.18896441351,3320.21045800423,174.133871195764,0.557712868701734
"gblm_model_aic0_250618.rds",NA,NA,NA,NA,NA,-364084.390839545,-363978.047597565,182053.195419772,301.965090619143,0.958670502860869
"qm_model_250618.rds",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.470837510051765
