"model","RMSE","MAE","MDAPE","Bias"
"Generic PC",0.222463204099406,0.177008778339988,19.2183950633323,0.153595064054368
"GB LM",0.187084177485539,0.146551349197917,17.2108209528542,-0.0736457289311715
"QM",0.173282171635078,0.134639900968161,15.0102061492787,-0.00524397961919811
"Linear model",0.139685826190793,0.111869808548133,12.843614333975,0.000133207367155336
"LM bru model",0.135699494053143,0.109306977021684,12.2541663852935,-4.49783960788526e-05
"ST model coarser",0.115074878234065,0.0884295768524516,9.67495831272112,-3.1250827733109e-05
